Date,Store,Category,Demand,IsPromo,IsSeason,StockLevel
2024-01-13,12,Organic Cotton Tees,253,0,0,278
2024-01-13,12,Vegan Leather bags,323,0,0,412
2024-01-13,12,Bamboo Activewear,391,0,0,759
2024-01-14,12,Recycled Denim,334,0,0,488
2024-01-14,12,Organic Cotton Tees,343,0,0,444
2024-01-14,12,Vegan Leather bags,414,0,0,908
2024-01-14,12,Bamboo Activewear,327,0,0,978
2024-01-15,12,Recycled Denim,259,0,0,294
2024-01-15,12,Organic Cotton Tees,210,0,0,967
2024-01-15,12,Vegan Leather bags,296,0,0,739
2024-01-15,12,Bamboo Activewear,264,0,0,118
2024-01-16,12,Recycled Denim,264,0,0,822
2024-01-16,12,Organic Cotton Tees,242,0,0,951
2024-01-16,12,Vegan Leather bags,296,0,0,810
2024-01-16,12,Bamboo Activewear,434,1,0,924
2024-01-17,12,Recycled Denim,265,0,0,347
2024-01-17,12,Organic Cotton Tees,244,0,0,995
2024-01-17,12,Vegan Leather bags,238,0,0,453
2024-01-17,12,Bamboo Activewear,240,0,0,574
2024-01-18,12,Recycled Denim,206,0,0,467
2024-01-18,12,Organic Cotton Tees,275,0,0,771
2024-01-18,12,Vegan Leather bags,229,0,0,892
2024-01-18,12,Bamboo Activewear,225,0,0,136
2024-01-19,12,Recycled Denim,323,0,0,903
2024-01-19,12,Organic Cotton Tees,290,0,0,437
2024-01-19,12,Vegan Leather bags,373,0,0,302
2024-01-19,12,Bamboo Activewear,339,0,0,195
2024-01-20,12,Recycled Denim,734,1,0,866
2024-01-20,12,Organic Cotton Tees,366,1,0,433
2024-01-20,12,Vegan Leather bags,305,0,0,786
2024-01-20,12,Bamboo Activewear,421,0,0,103
2024-01-21,12,Recycled Denim,324,0,0,493
2024-01-21,12,Organic Cotton Tees,320,0,0,909
2024-01-21,12,Vegan Leather bags,380,0,0,927
2024-01-21,12,Bamboo Activewear,322,0,0,598
2024-01-22,12,Recycled Denim,265,0,0,182
2024-01-22,12,Organic Cotton Tees,243,0,0,693
2024-01-22,12,Vegan Leather bags,222,0,0,651
2024-01-22,12,Bamboo Activewear,410,1,0,296
2024-01-23,12,Recycled Denim,255,0,0,714
2024-01-23,12,Organic Cotton Tees,452,1,0,622
2024-01-23,12,Vegan Leather bags,238,0,0,196
2024-01-23,12,Bamboo Activewear,248,0,0,616
2024-01-24,12,Recycled Denim,218,0,0,655
2024-01-24,12,Organic Cotton Tees,525,1,0,891
2024-01-24,12,Vegan Leather bags,400,1,0,327
2024-01-24,12,Bamboo Activewear,268,0,0,216
2024-01-25,12,Recycled Denim,279,0,0,495
2024-01-25,12,Organic Cotton Tees,199,0,0,181
2024-01-25,12,Vegan Leather bags,247,0,0,678
2024-01-25,12,Bamboo Activewear,282,0,0,150
2024-01-26,12,Recycled Denim,337,0,0,966
2024-01-26,12,Organic Cotton Tees,630,1,0,184
2024-01-26,12,Vegan Leather bags,345,0,0,187
2024-01-26,12,Bamboo Activewear,679,1,0,690
2024-01-27,12,Recycled Denim,325,0,0,313
2024-01-27,12,Organic Cotton Tees,326,0,0,787
2024-01-27,12,Vegan Leather bags,360,0,0,902
2024-01-27,12,Bamboo Activewear,420,0,0,153
2024-01-28,12,Recycled Denim,361,0,0,932
2024-01-28,12,Organic Cotton Tees,361,0,0,576
2024-01-28,12,Vegan Leather bags,336,0,0,808
2024-01-28,12,Bamboo Activewear,396,0,0,802
2024-01-29,12,Recycled Denim,190,0,0,187
2024-01-29,12,Organic Cotton Tees,253,0,0,393
2024-01-29,12,Vegan Leather bags,265,0,0,717
2024-01-29,12,Bamboo Activewear,234,0,0,295
2024-01-30,12,Recycled Denim,256,0,0,831
2024-01-30,12,Organic Cotton Tees,530,1,0,391
2024-01-30,12,Vegan Leather bags,291,0,0,922
2024-01-30,12,Bamboo Activewear,285,0,0,984
2024-01-31,12,Recycled Denim,266,0,0,753
2024-01-31,12,Organic Cotton Tees,258,0,0,731
2024-01-31,12,Vegan Leather bags,270,0,0,284
2024-01-31,12,Bamboo Activewear,483,1,0,443
2024-02-01,12,Recycled Denim,298,0,0,415
2024-02-01,12,Organic Cotton Tees,303,0,0,304
2024-02-01,12,Vegan Leather bags,419,1,0,862
2024-02-01,12,Bamboo Activewear,234,0,0,723
2024-02-02,12,Recycled Denim,318,0,0,851
2024-02-02,12,Organic Cotton Tees,354,0,0,791
2024-02-02,12,Vegan Leather bags,318,0,0,815
2024-02-02,12,Bamboo Activewear,489,1,0,770
2024-02-03,12,Recycled Denim,314,0,0,112
2024-02-03,12,Organic Cotton Tees,263,0,0,321
2024-02-03,12,Vegan Leather bags,496,1,0,439
2024-02-03,12,Bamboo Activewear,326,0,0,481
2024-02-04,12,Recycled Denim,384,0,0,175
2024-02-04,12,Organic Cotton Tees,346,0,0,459
2024-02-04,12,Vegan Leather bags,334,0,0,319
2024-02-04,12,Bamboo Activewear,377,0,0,466
2024-02-05,12,Recycled Denim,243,0,0,987
2024-02-05,12,Organic Cotton Tees,266,0,0,387
2024-02-05,12,Vegan Leather bags,246,0,0,135
2024-02-05,12,Bamboo Activewear,231,0,0,439
2024-02-06,12,Recycled Denim,252,0,0,838
2024-02-06,12,Organic Cotton Tees,225,0,0,924
2024-02-06,12,Vegan Leather bags,217,0,0,734
2024-02-06,12,Bamboo Activewear,321,0,0,263
2024-02-07,12,Recycled Denim,346,0,0,254
2024-02-07,12,Organic Cotton Tees,259,0,0,145
2024-02-07,12,Vegan Leather bags,173,0,0,932
2024-02-07,12,Bamboo Activewear,248,0,0,817
2024-02-08,12,Recycled Denim,242,0,0,571
2024-02-08,12,Organic Cotton Tees,268,0,0,114
2024-02-08,12,Vegan Leather bags,320,0,0,717
2024-02-08,12,Bamboo Activewear,285,0,0,509
2024-02-09,12,Recycled Denim,564,1,0,536
2024-02-09,12,Organic Cotton Tees,376,0,0,129
2024-02-09,12,Vegan Leather bags,349,0,0,491
2024-02-09,12,Bamboo Activewear,638,1,0,765
2024-02-10,12,Recycled Denim,328,0,0,876
2024-02-10,12,Organic Cotton Tees,278,0,0,236
2024-02-10,12,Vegan Leather bags,294,0,0,556
2024-02-10,12,Bamboo Activewear,347,0,0,308
2024-02-11,12,Recycled Denim,306,0,0,243
2024-02-11,12,Organic Cotton Tees,620,1,0,550
2024-02-11,12,Vegan Leather bags,242,0,0,522
2024-02-11,12,Bamboo Activewear,263,0,0,621
2024-02-12,12,Recycled Denim,257,0,0,511
2024-02-12,12,Organic Cotton Tees,190,0,0,220
2024-02-12,12,Vegan Leather bags,326,1,0,749
2024-02-12,12,Bamboo Activewear,317,0,0,785
2024-02-13,12,Recycled Denim,318,0,0,366
2024-02-13,12,Organic Cotton Tees,304,0,0,349
2024-02-13,12,Vegan Leather bags,251,0,0,715
2024-02-13,12,Bamboo Activewear,242,0,0,236
2024-02-14,12,Recycled Denim,303,0,0,219
2024-02-14,12,Organic Cotton Tees,355,1,0,248
2024-02-14,12,Vegan Leather bags,222,0,0,669
2024-02-14,12,Bamboo Activewear,242,0,0,542
2024-02-15,12,Recycled Denim,272,0,0,459
2024-02-15,12,Organic Cotton Tees,398,1,0,197
2024-02-15,12,Vegan Leather bags,303,0,0,874
2024-02-15,12,Bamboo Activewear,451,1,0,827
2024-02-16,12,Recycled Denim,775,1,0,960
2024-02-16,12,Organic Cotton Tees,571,1,0,558
2024-02-16,12,Vegan Leather bags,352,0,0,938
2024-02-16,12,Bamboo Activewear,404,0,0,245
2024-02-17,12,Recycled Denim,387,0,0,214
2024-02-17,12,Organic Cotton Tees,325,0,0,682
2024-02-17,12,Vegan Leather bags,320,0,0,715
2024-02-17,12,Bamboo Activewear,319,0,0,173
2024-02-18,12,Recycled Denim,392,0,0,868
2024-02-18,12,Organic Cotton Tees,304,0,0,317
2024-02-18,12,Vegan Leather bags,336,0,0,254
2024-02-18,12,Bamboo Activewear,336,0,0,821
2024-02-19,12,Recycled Denim,209,0,0,550
2024-02-19,12,Organic Cotton Tees,321,0,0,243
2024-02-19,12,Vegan Leather bags,309,0,0,824
2024-02-19,12,Bamboo Activewear,387,1,0,503
2024-02-20,12,Recycled Denim,323,0,0,476
2024-02-20,12,Organic Cotton Tees,284,0,0,597
2024-02-20,12,Vegan Leather bags,295,0,0,864
2024-02-20,12,Bamboo Activewear,172,0,0,564
2024-02-21,12,Recycled Denim,279,0,0,613
2024-02-21,12,Organic Cotton Tees,190,0,0,802
2024-02-21,12,Vegan Leather bags,236,0,0,717
2024-02-21,12,Bamboo Activewear,274,0,0,316
2024-02-22,12,Recycled Denim,336,1,0,273
2024-02-22,12,Organic Cotton Tees,249,0,0,929
2024-02-22,12,Vegan Leather bags,493,1,0,721
2024-02-22,12,Bamboo Activewear,212,0,0,314
2024-02-23,12,Recycled Denim,351,0,0,351
2024-02-23,12,Organic Cotton Tees,353,0,0,327
2024-02-23,12,Vegan Leather bags,571,1,0,853
2024-02-23,12,Bamboo Activewear,332,0,0,571
2024-02-24,12,Recycled Denim,721,1,0,518
2024-02-24,12,Organic Cotton Tees,392,0,0,551
2024-02-24,12,Vegan Leather bags,575,1,0,421
2024-02-24,12,Bamboo Activewear,433,0,0,278
2024-02-25,12,Recycled Denim,357,0,0,486
2024-02-25,12,Organic Cotton Tees,287,0,0,943
2024-02-25,12,Vegan Leather bags,469,0,0,699
2024-02-25,12,Bamboo Activewear,324,0,0,665
2024-02-26,12,Recycled Denim,280,0,0,206
2024-02-26,12,Organic Cotton Tees,225,0,0,303
2024-02-26,12,Vegan Leather bags,275,0,0,972
2024-02-26,12,Bamboo Activewear,206,0,0,636
2024-02-27,12,Recycled Denim,227,0,0,914
2024-02-27,12,Organic Cotton Tees,195,0,0,410
2024-02-27,12,Vegan Leather bags,254,0,0,710
2024-02-27,12,Bamboo Activewear,463,1,0,319
2024-02-28,12,Recycled Denim,287,0,0,547
2024-02-28,12,Organic Cotton Tees,296,0,0,754
2024-02-28,12,Vegan Leather bags,229,0,0,995
2024-02-28,12,Bamboo Activewear,197,0,0,432
2024-02-29,12,Recycled Denim,246,0,0,149
2024-02-29,12,Organic Cotton Tees,229,0,0,630
2024-02-29,12,Vegan Leather bags,234,0,0,710
2024-02-29,12,Bamboo Activewear,235,0,0,122
2024-03-01,12,Recycled Denim,978,1,1,552
2024-03-01,12,Organic Cotton Tees,709,0,1,123
2024-03-01,12,Vegan Leather bags,709,0,1,240
2024-03-01,12,Bamboo Activewear,465,0,1,346
2024-03-02,12,Recycled Denim,591,0,1,151
2024-03-02,12,Organic Cotton Tees,656,0,1,505
2024-03-02,12,Vegan Leather bags,628,0,1,100
2024-03-02,12,Bamboo Activewear,1022,1,1,801
2024-03-03,12,Recycled Denim,688,0,1,895
2024-03-03,12,Organic Cotton Tees,449,0,1,371
2024-03-03,12,Vegan Leather bags,652,0,1,486
2024-03-03,12,Bamboo Activewear,497,0,1,523
2024-03-04,12,Recycled Denim,454,0,1,190
2024-03-04,12,Organic Cotton Tees,498,0,1,213
2024-03-04,12,Vegan Leather bags,1130,1,1,699
2024-03-04,12,Bamboo Activewear,730,1,1,701
2024-03-05,12,Recycled Denim,549,0,1,247
2024-03-05,12,Organic Cotton Tees,464,0,1,508
2024-03-05,12,Vegan Leather bags,438,0,1,978
2024-03-05,12,Bamboo Activewear,492,0,1,344
2024-03-06,12,Recycled Denim,495,0,1,308
2024-03-06,12,Organic Cotton Tees,1102,1,1,726
2024-03-06,12,Vegan Leather bags,427,0,1,143
2024-03-06,12,Bamboo Activewear,569,0,1,346
2024-03-07,12,Recycled Denim,527,0,1,637
2024-03-07,12,Organic Cotton Tees,358,0,1,456
2024-03-07,12,Vegan Leather bags,521,0,1,834
2024-03-07,12,Bamboo Activewear,370,0,1,533
2024-03-08,12,Recycled Denim,1119,1,1,519
2024-03-08,12,Organic Cotton Tees,1299,1,1,376
2024-03-08,12,Vegan Leather bags,759,0,1,216
2024-03-08,12,Bamboo Activewear,625,0,1,605
2024-03-09,12,Recycled Denim,1054,1,1,317
2024-03-09,12,Organic Cotton Tees,793,0,1,948
2024-03-09,12,Vegan Leather bags,1217,1,1,640
2024-03-09,12,Bamboo Activewear,633,0,1,178
2024-03-10,12,Recycled Denim,602,0,1,970
2024-03-10,12,Organic Cotton Tees,754,0,1,697
2024-03-10,12,Vegan Leather bags,638,0,1,508
2024-03-10,12,Bamboo Activewear,970,1,1,146
2024-03-11,12,Recycled Denim,516,0,1,362
2024-03-11,12,Organic Cotton Tees,525,0,1,753
2024-03-11,12,Vegan Leather bags,507,0,1,904
2024-03-11,12,Bamboo Activewear,419,0,1,371
2024-03-12,12,Recycled Denim,789,1,1,211
2024-03-12,12,Organic Cotton Tees,527,0,1,552
2024-03-12,12,Vegan Leather bags,782,1,1,996
2024-03-12,12,Bamboo Activewear,429,0,1,126
2024-03-13,12,Recycled Denim,562,0,1,271
2024-03-13,12,Organic Cotton Tees,458,0,1,354
2024-03-13,12,Vegan Leather bags,508,0,1,999
2024-03-13,12,Bamboo Activewear,329,0,1,740
2024-03-14,12,Recycled Denim,434,0,1,407
2024-03-14,12,Organic Cotton Tees,805,1,1,635
2024-03-14,12,Vegan Leather bags,496,0,1,719
2024-03-14,12,Bamboo Activewear,605,0,1,133
2024-03-15,12,Recycled Denim,585,0,1,479
2024-03-15,12,Organic Cotton Tees,605,0,1,334
2024-03-15,12,Vegan Leather bags,902,1,1,561
2024-03-15,12,Bamboo Activewear,777,1,1,708
2024-03-16,12,Recycled Denim,749,0,1,524
2024-03-16,12,Organic Cotton Tees,887,1,1,326
2024-03-16,12,Vegan Leather bags,709,0,1,680
2024-03-16,12,Bamboo Activewear,464,0,1,355
2024-03-17,12,Recycled Denim,458,0,1,194
2024-03-17,12,Organic Cotton Tees,737,0,1,315
2024-03-17,12,Vegan Leather bags,649,0,1,223
2024-03-17,12,Bamboo Activewear,1239,1,1,431
2024-03-18,12,Recycled Denim,549,0,1,623
2024-03-18,12,Organic Cotton Tees,555,0,1,461
2024-03-18,12,Vegan Leather bags,435,0,1,523
2024-03-18,12,Bamboo Activewear,631,0,1,723
2024-03-19,12,Recycled Denim,530,0,1,616
2024-03-19,12,Organic Cotton Tees,398,0,1,437
2024-03-19,12,Vegan Leather bags,551,0,1,212
2024-03-19,12,Bamboo Activewear,597,0,1,468
2024-03-20,12,Recycled Denim,590,0,1,331
2024-03-20,12,Organic Cotton Tees,356,0,1,769
2024-03-20,12,Vegan Leather bags,422,0,1,363
2024-03-20,12,Bamboo Activewear,432,0,1,710
2024-03-21,12,Recycled Denim,377,0,1,525
2024-03-21,12,Organic Cotton Tees,747,1,1,679
2024-03-21,12,Vegan Leather bags,589,0,1,596
2024-03-21,12,Bamboo Activewear,569,0,1,409
2024-03-22,12,Recycled Denim,720,0,1,465
2024-03-22,12,Organic Cotton Tees,682,0,1,770
2024-03-22,12,Vegan Leather bags,580,0,1,571
2024-03-22,12,Bamboo Activewear,1163,1,1,473
2024-03-23,12,Recycled Denim,654,0,1,990
2024-03-23,12,Organic Cotton Tees,1238,1,1,672
2024-03-23,12,Vegan Leather bags,753,0,1,712
2024-03-23,12,Bamboo Activewear,537,0,1,938
2024-03-24,12,Recycled Denim,824,1,1,589
2024-03-24,12,Organic Cotton Tees,728,0,1,588
2024-03-24,12,Vegan Leather bags,538,0,1,346
2024-03-24,12,Bamboo Activewear,1189,1,1,943
2024-03-25,12,Recycled Denim,530,0,1,818
2024-03-25,12,Organic Cotton Tees,395,0,1,470
2024-03-25,12,Vegan Leather bags,476,0,1,872
2024-03-25,12,Bamboo Activewear,499,0,1,179
2024-03-26,12,Recycled Denim,592,0,1,116
2024-03-26,12,Organic Cotton Tees,880,1,1,233
2024-03-26,12,Vegan Leather bags,495,0,1,237
2024-03-26,12,Bamboo Activewear,531,0,1,267
2024-03-27,12,Recycled Denim,384,0,1,537
2024-03-27,12,Organic Cotton Tees,513,0,1,827
2024-03-27,12,Vegan Leather bags,465,0,1,695
2024-03-27,12,Bamboo Activewear,398,0,1,434
2024-03-28,12,Recycled Denim,990,1,1,967
2024-03-28,12,Organic Cotton Tees,575,0,1,495
2024-03-28,12,Vegan Leather bags,383,0,1,882
2024-03-28,12,Bamboo Activewear,1036,1,1,709
2024-03-29,12,Recycled Denim,1298,1,1,468
2024-03-29,12,Organic Cotton Tees,734,0,1,222
2024-03-29,12,Vegan Leather bags,493,0,1,663
2024-03-29,12,Bamboo Activewear,657,0,1,346
2024-03-30,12,Recycled Denim,616,0,1,605
2024-03-30,12,Organic Cotton Tees,753,0,1,446
2024-03-30,12,Vegan Leather bags,674,0,1,408
2024-03-30,12,Bamboo Activewear,507,0,1,758
2024-03-31,12,Recycled Denim,567,0,1,517
2024-03-31,12,Organic Cotton Tees,1080,1,1,983
2024-03-31,12,Vegan Leather bags,1304,1,1,341
2024-03-31,12,Bamboo Activewear,589,0,1,279
2024-04-01,12,Recycled Denim,347,0,1,618
2024-04-01,12,Organic Cotton Tees,477,0,1,642
2024-04-01,12,Vegan Leather bags,694,0,1,380
2024-04-01,12,Bamboo Activewear,577,0,1,706
2024-04-02,12,Recycled Denim,408,0,1,871
2024-04-02,12,Organic Cotton Tees,531,0,1,200
2024-04-02,12,Vegan Leather bags,366,0,1,433
2024-04-02,12,Bamboo Activewear,472,0,1,105
2024-04-03,12,Recycled Denim,540,0,1,127
2024-04-03,12,Organic Cotton Tees,516,0,1,591
2024-04-03,12,Vegan Leather bags,464,0,1,704
2024-04-03,12,Bamboo Activewear,797,1,1,417
2024-04-04,12,Recycled Denim,423,0,1,551
2024-04-04,12,Organic Cotton Tees,584,0,1,134
2024-04-04,12,Vegan Leather bags,442,0,1,358
2024-04-04,12,Bamboo Activewear,479,0,1,711
2024-04-05,12,Recycled Denim,716,0,1,306
2024-04-05,12,Organic Cotton Tees,731,0,1,399
2024-04-05,12,Vegan Leather bags,517,0,1,936
2024-04-05,12,Bamboo Activewear,627,0,1,255
2024-04-06,12,Recycled Denim,664,0,1,633
2024-04-06,12,Organic Cotton Tees,580,0,1,645
2024-04-06,12,Vegan Leather bags,676,0,1,910
2024-04-06,12,Bamboo Activewear,1028,1,1,585
2024-04-07,12,Recycled Denim,430,0,1,938
2024-04-07,12,Organic Cotton Tees,1096,1,1,518
2024-04-07,12,Vegan Leather bags,693,0,1,239
2024-04-07,12,Bamboo Activewear,608,0,1,157
2024-04-08,12,Recycled Denim,924,1,1,586
2024-04-08,12,Organic Cotton Tees,503,0,1,144
2024-04-08,12,Vegan Leather bags,501,0,1,871
2024-04-08,12,Bamboo Activewear,557,0,1,248
2024-04-09,12,Recycled Denim,430,1,1,134
2024-04-09,12,Organic Cotton Tees,652,0,1,326
2024-04-09,12,Vegan Leather bags,896,1,1,886
2024-04-09,12,Bamboo Activewear,600,0,1,721
2024-04-10,12,Recycled Denim,477,0,1,357
2024-04-10,12,Organic Cotton Tees,557,0,1,395
2024-04-10,12,Vegan Leather bags,625,0,1,775
2024-04-10,12,Bamboo Activewear,429,0,1,497
2024-04-11,12,Recycled Denim,346,0,1,447
2024-04-11,12,Organic Cotton Tees,444,0,1,672
2024-04-11,12,Vegan Leather bags,572,0,1,212
2024-04-11,12,Bamboo Activewear,481,0,1,548
2024-04-12,12,Recycled Denim,716,0,1,272
2024-04-12,12,Organic Cotton Tees,514,0,1,244
2024-04-12,12,Vegan Leather bags,613,0,1,225
2024-04-12,12,Bamboo Activewear,697,0,1,740
2024-04-13,12,Recycled Denim,709,1,1,174
2024-04-13,12,Organic Cotton Tees,1348,1,1,315
2024-04-13,12,Vegan Leather bags,552,0,1,171
2024-04-13,12,Bamboo Activewear,636,0,1,151
2024-04-14,12,Recycled Denim,739,0,1,125
2024-04-14,12,Organic Cotton Tees,581,0,1,308
2024-04-14,12,Vegan Leather bags,751,0,1,527
2024-04-14,12,Bamboo Activewear,664,0,1,364
2024-04-15,12,Recycled Denim,527,0,1,294
2024-04-15,12,Organic Cotton Tees,817,1,1,433
2024-04-15,12,Vegan Leather bags,583,0,1,240
2024-04-15,12,Bamboo Activewear,484,0,1,910
2024-04-16,12,Recycled Denim,460,0,1,316
2024-04-16,12,Organic Cotton Tees,428,0,1,630
2024-04-16,12,Vegan Leather bags,491,0,1,287
2024-04-16,12,Bamboo Activewear,975,1,1,963
2024-04-17,12,Recycled Denim,874,1,1,828
2024-04-17,12,Organic Cotton Tees,461,0,1,927
2024-04-17,12,Vegan Leather bags,429,0,1,231
2024-04-17,12,Bamboo Activewear,503,0,1,301
2024-04-18,12,Recycled Denim,447,0,1,132
2024-04-18,12,Organic Cotton Tees,930,1,1,771
2024-04-18,12,Vegan Leather bags,462,0,1,918
2024-04-18,12,Bamboo Activewear,438,0,1,658
2024-04-19,12,Recycled Denim,707,0,1,717
2024-04-19,12,Organic Cotton Tees,512,0,1,820
2024-04-19,12,Vegan Leather bags,754,0,1,936
2024-04-19,12,Bamboo Activewear,495,0,1,229
2024-04-20,12,Recycled Denim,647,0,1,793
2024-04-20,12,Organic Cotton Tees,678,0,1,673
2024-04-20,12,Vegan Leather bags,636,0,1,123
2024-04-20,12,Bamboo Activewear,709,0,1,503
2024-04-21,12,Recycled Denim,495,0,1,204
2024-04-21,12,Organic Cotton Tees,582,0,1,184
2024-04-21,12,Vegan Leather bags,644,0,1,390
2024-04-21,12,Bamboo Activewear,783,0,1,112
2024-04-22,12,Recycled Denim,427,0,1,780
2024-04-22,12,Organic Cotton Tees,492,0,1,322
2024-04-22,12,Vegan Leather bags,407,0,1,496
2024-04-22,12,Bamboo Activewear,705,1,1,503
2024-04-23,12,Recycled Denim,434,0,1,475
2024-04-23,12,Organic Cotton Tees,530,0,1,757
2024-04-23,12,Vegan Leather bags,601,1,1,631
2024-04-23,12,Bamboo Activewear,419,0,1,716
2024-04-24,12,Recycled Denim,573,0,1,428
2024-04-24,12,Organic Cotton Tees,420,0,1,491
2024-04-24,12,Vegan Leather bags,441,0,1,253
2024-04-24,12,Bamboo Activewear,634,0,1,637
2024-04-25,12,Recycled Denim,475,0,1,610
2024-04-25,12,Organic Cotton Tees,393,0,1,459
2024-04-25,12,Vegan Leather bags,486,0,1,387
2024-04-25,12,Bamboo Activewear,511,0,1,803
2024-04-26,12,Recycled Denim,640,0,1,959
2024-04-26,12,Organic Cotton Tees,663,0,1,298
2024-04-26,12,Vegan Leather bags,520,0,1,976
2024-04-26,12,Bamboo Activewear,872,0,1,396
2024-04-27,12,Recycled Denim,846,0,1,443
2024-04-27,12,Organic Cotton Tees,627,0,1,182
2024-04-27,12,Vegan Leather bags,597,0,1,168
2024-04-27,12,Bamboo Activewear,1264,1,1,746
2024-04-28,12,Recycled Denim,547,0,1,571
2024-04-28,12,Organic Cotton Tees,682,0,1,893
2024-04-28,12,Vegan Leather bags,592,0,1,655
2024-04-28,12,Bamboo Activewear,467,0,1,647
2024-04-29,12,Recycled Denim,504,0,1,597
2024-04-29,12,Organic Cotton Tees,409,0,1,656
2024-04-29,12,Vegan Leather bags,358,0,1,467
2024-04-29,12,Bamboo Activewear,428,0,1,245
2024-04-30,12,Recycled Denim,508,0,1,133
2024-04-30,12,Organic Cotton Tees,487,0,1,623
2024-04-30,12,Vegan Leather bags,296,0,1,943
2024-04-30,12,Bamboo Activewear,520,0,1,613
2024-05-01,12,Recycled Denim,234,0,0,194
2024-05-01,12,Organic Cotton Tees,230,0,0,831
2024-05-01,12,Vegan Leather bags,187,0,0,737
2024-05-01,12,Bamboo Activewear,296,0,0,574
2024-05-02,12,Recycled Denim,230,0,0,848
2024-05-02,12,Organic Cotton Tees,266,0,0,708
2024-05-02,12,Vegan Leather bags,288,0,0,226
2024-05-02,12,Bamboo Activewear,242,0,0,979
2024-05-03,12,Recycled Denim,279,0,0,124
2024-05-03,12,Organic Cotton Tees,344,0,0,526
2024-05-03,12,Vegan Leather bags,388,0,0,846
2024-05-03,12,Bamboo Activewear,320,0,0,671
2024-05-04,12,Recycled Denim,345,0,0,952
2024-05-04,12,Organic Cotton Tees,277,0,0,855
2024-05-04,12,Vegan Leather bags,324,0,0,645
2024-05-04,12,Bamboo Activewear,419,0,0,620
2024-05-05,12,Recycled Denim,375,0,0,124
2024-05-05,12,Organic Cotton Tees,358,0,0,190
2024-05-05,12,Vegan Leather bags,381,0,0,369
2024-05-05,12,Bamboo Activewear,590,1,0,934
2024-05-06,12,Recycled Denim,423,1,0,329
2024-05-06,12,Organic Cotton Tees,238,0,0,249
2024-05-06,12,Vegan Leather bags,398,1,0,372
2024-05-06,12,Bamboo Activewear,217,0,0,798
2024-05-07,12,Recycled Denim,213,0,0,983
2024-05-07,12,Organic Cotton Tees,528,1,0,346
2024-05-07,12,Vegan Leather bags,477,1,0,491
2024-05-07,12,Bamboo Activewear,271,0,0,543
2024-05-08,12,Recycled Denim,406,1,0,783
2024-05-08,12,Organic Cotton Tees,303,0,0,134
2024-05-08,12,Vegan Leather bags,264,0,0,153
2024-05-08,12,Bamboo Activewear,265,0,0,435
2024-05-09,12,Recycled Denim,211,0,0,586
2024-05-09,12,Organic Cotton Tees,306,0,0,475
2024-05-09,12,Vegan Leather bags,298,0,0,306
2024-05-09,12,Bamboo Activewear,580,1,0,778
2024-05-10,12,Recycled Denim,380,0,0,623
2024-05-10,12,Organic Cotton Tees,686,1,0,982
2024-05-10,12,Vegan Leather bags,241,0,0,925
2024-05-10,12,Bamboo Activewear,732,1,0,160
2024-05-11,12,Recycled Denim,315,0,0,556
2024-05-11,12,Organic Cotton Tees,351,0,0,330
2024-05-11,12,Vegan Leather bags,521,1,0,447
2024-05-11,12,Bamboo Activewear,522,1,0,456
2024-05-12,12,Recycled Denim,317,0,0,809
2024-05-12,12,Organic Cotton Tees,305,0,0,726
2024-05-12,12,Vegan Leather bags,590,1,0,386
2024-05-12,12,Bamboo Activewear,364,0,0,543
2024-05-13,12,Recycled Denim,246,0,0,207
2024-05-13,12,Organic Cotton Tees,304,0,0,460
2024-05-13,12,Vegan Leather bags,276,0,0,322
2024-05-13,12,Bamboo Activewear,511,1,0,800
2024-05-14,12,Recycled Denim,416,1,0,951
2024-05-14,12,Organic Cotton Tees,263,0,0,206
2024-05-14,12,Vegan Leather bags,275,0,0,675
2024-05-14,12,Bamboo Activewear,185,0,0,602
2024-05-15,12,Recycled Denim,290,0,0,758
2024-05-15,12,Organic Cotton Tees,262,0,0,775
2024-05-15,12,Vegan Leather bags,218,0,0,280
2024-05-15,12,Bamboo Activewear,292,0,0,561
2024-05-16,12,Recycled Denim,586,1,0,722
2024-05-16,12,Organic Cotton Tees,182,0,0,161
2024-05-16,12,Vegan Leather bags,276,0,0,855
2024-05-16,12,Bamboo Activewear,255,0,0,484
2024-05-17,12,Recycled Denim,336,0,0,452
2024-05-17,12,Organic Cotton Tees,697,1,0,697
